ACTIVITY,GROWTH,SYMMETRY,CYCLES
1.0,1.4638694638694636,0.825,1338.5438596491229
1.0,1.2937062937062935,0.6933333333333334,1215.5121951219512
1.0,1.2237762237762233,0.6375,1282.0980392156862
0.8148148148148149,1.4242424242424243,0.7176470588235294,1362.2692307692307
0.8723404255319149,1.228438228438228,0.6857142857142857,1281.0227272727273
1.0,1.1608391608391606,0.6500000000000001,1174.8484848484848
0.9574468085106382,1.3659673659673657,0.85,1195.5365853658534
0.9393939393939394,1.3379953379953375,0.7375,1282.8793103448277
1.0,1.3146853146853146,0.6666666666666667,1381.666666666667
1.0,1.0606060606060606,0.7538461538461538,1257.9166666666667
1.0,1.1491841491841488,0.8333333333333334,1232.157894736842
1.0,1.2167832167832164,0.676923076923077,1348.8857142857146
0.8571428571428572,1.4289044289044288,0.6533333333333333,1325.7021276595744
1.0,1.393939393939394,0.75,1298.5283018867924
1.0,1.3939393939393938,0.8117647058823529,1304.4857142857145
1.0,1.2400932400932398,0.7384615384615385,1155.977777777778
0.9130434782608696,1.254079254079254,0.6933333333333334,1267.5777777777778
1.0,1.254079254079254,0.7571428571428571,1410.8979591836735
