ACTIVITY,GROWTH,SYMMETRY,CYCLES
1.0,1.135198135198135,0.5818181818181818,1063.8
1.0,1.1958041958041956,0.7166666666666667,1247.3461538461538
0.5925925925925926,1.198135198135198,0.65,1315.6666666666667
1.0,1.0186480186480185,0.3625,1175.7727272727273
1.0,1.3613053613053607,0.6285714285714286,1171.5172413793102
1.0,0.8414918414918414,0.3500000000000001,1395.4761904761906
1.0,0.7365967365967366,0.52,1457.1333333333334
0.5714285714285714,0.6107226107226105,0.4499999999999999,1157.6666666666667
1.0,1.0536130536130532,0.4428571428571428,1350.0869565217392
1.0,1.4755244755244752,0.5181818181818181,1361.2558139534885
1.0,1.5477855477855478,0.57,1393.5
0.0,0.1258741258741257,0.5333333333333334,
0.7241379310344827,1.093240093240093,0.4235294117647058,1425.6521739130435
1.0,0.8321678321678319,0.4615384615384615,1290.3157894736842
1.0,1.2657342657342656,0.575,1258.945945945946
1.0,1.4265734265734262,0.8,1420.7608695652175
1.0,1.0209790209790208,0.7090909090909091,1281.2380952380952
0.6000000000000001,0.5268065268065265,0.35,1082.6666666666667
1.0,1.4545454545454544,0.5272727272727273,1330.9333333333334
