context,set,feature,response,timepoint,y_true,model,y_pred
C,train,topo,GROWTH,8,1.2634032634032633,MLP,1.276943544758734
C,train,topo,GROWTH,8,1.3613053613053607,MLP,1.2769032741800723
C,train,topo,GROWTH,8,1.3986013986013983,MLP,1.2769506518786722
C,train,topo,GROWTH,8,1.3776223776223775,MLP,1.2769232863653035
C,train,topo,GROWTH,8,1.2937062937062935,MLP,1.276872558248429
C,train,topo,GROWTH,8,1.4102564102564104,MLP,1.2769834364449273
C,test,topo,GROWTH,8,1.2540792540792538,MLP,1.276998013473345
C,train,topo,GROWTH,8,1.2517482517482514,MLP,1.276936827686576
C,train,topo,GROWTH,8,1.291375291375291,MLP,1.2768046373081396
C,train,topo,GROWTH,8,1.326340326340326,MLP,1.2768490920849758
C,train,topo,GROWTH,8,1.3030303030303023,MLP,1.2769026976841271
C,train,topo,GROWTH,8,1.156177156177156,MLP,1.276965904383051
C,train,topo,GROWTH,8,1.27039627039627,MLP,1.2769519717922415
C,train,topo,GROWTH,8,1.2400932400932398,MLP,1.2769905732156293
C,test,topo,GROWTH,8,1.3216783216783214,MLP,1.2769248571832077
C,train,topo,GROWTH,8,1.228438228438228,MLP,1.2769366735459198
C,train,topo,GROWTH,8,1.4498834498834496,MLP,1.276952440832462
C,train,topo,GROWTH,8,1.393939393939394,MLP,1.2769224516846618
C,train,topo,GROWTH,8,1.1608391608391608,MLP,1.2769348566322467
C,train,topo,GROWTH,8,1.3310023310023311,MLP,1.2768841461600202
C,train,topo,GROWTH,8,1.27039627039627,MLP,1.2769693777778666
C,train,topo,GROWTH,8,1.2214452214452212,MLP,1.2769155580269511
C,test,topo,GROWTH,8,1.2727272727272727,MLP,1.2768788071194626
C,train,topo,GROWTH,8,1.3613053613053607,MLP,1.277007553084983
C,test,topo,GROWTH,8,1.41025641025641,MLP,1.2769641432736634
C,test,topo,GROWTH,8,1.1911421911421909,MLP,1.2769861444556794
C,train,topo,GROWTH,8,1.2634032634032633,MLP,1.276837537817685
C,train,topo,GROWTH,8,1.2680652680652678,MLP,1.2768076500452568
C,train,topo,GROWTH,8,1.37995337995338,MLP,1.2767763501844838
C,train,topo,GROWTH,8,1.2983682983682978,MLP,1.2768823691188458
C,train,topo,GROWTH,8,1.3566433566433564,MLP,1.2768737361203149
C,train,topo,GROWTH,8,1.424242424242424,MLP,1.276832429010758
C,train,topo,GROWTH,8,1.3776223776223775,MLP,1.2768259164842566
C,test,topo,GROWTH,8,1.2377622377622377,MLP,1.2767856732151757
C,train,topo,GROWTH,8,1.347319347319347,MLP,1.2768249714203368
C,train,topo,GROWTH,8,1.2167832167832164,MLP,1.2767917847561356
C,test,topo,GROWTH,8,1.4195804195804194,MLP,1.2768014733158601
C,test,topo,GROWTH,8,1.0979020979020977,MLP,1.276717405421559
C,train,topo,GROWTH,8,1.1864801864801866,MLP,1.2768176001388902
C,test,topo,GROWTH,8,1.2167832167832169,MLP,1.2768623037432354
C,train,topo,GROWTH,8,1.3216783216783214,MLP,1.276779727169126
C,train,topo,GROWTH,8,1.0955710955710956,MLP,1.2768139054532412
C,train,topo,GROWTH,8,1.1958041958041954,MLP,1.276840135911253
C,test,topo,GROWTH,8,1.228438228438228,MLP,1.2768271544912717
C,test,topo,GROWTH,8,1.2494172494172493,MLP,1.2768692248733513
C,train,topo,GROWTH,8,1.2424242424242422,MLP,1.2767469444217496
C,train,topo,GROWTH,8,1.540792540792541,MLP,1.2768664375958894
C,test,topo,GROWTH,8,1.41025641025641,MLP,1.2768937516131478
C,test,topo,GROWTH,8,1.2937062937062935,MLP,1.276764371418345
C,train,topo,GROWTH,8,1.3519813519813515,MLP,1.2768387303681228
C,test,topo,GROWTH,8,1.5221445221445218,MLP,1.2767821575018716
C,test,topo,GROWTH,8,1.1958041958041954,MLP,1.2768286136358011
C,test,topo,GROWTH,8,1.2773892773892774,MLP,1.2768938307593969
C,train,topo,GROWTH,8,1.1701631701631698,MLP,1.2767365965144828
C,train,topo,GROWTH,8,1.2540792540792538,MLP,1.2769208062083723
C,train,topo,GROWTH,8,1.2867132867132864,MLP,1.2767777520656192
C,train,topo,GROWTH,8,1.233100233100233,MLP,1.2767878758042044
C,test,topo,GROWTH,8,1.2167832167832164,MLP,1.276761554102356
C,train,topo,GROWTH,8,1.333333333333333,MLP,1.2768187001310738
C,train,topo,GROWTH,8,1.2937062937062935,MLP,1.276807935181596
C,train,topo,GROWTH,8,1.2517482517482517,MLP,1.2768379894152366
C,train,topo,GROWTH,8,1.3356643356643356,MLP,1.2767868934111253
C,test,topo,GROWTH,8,1.2051282051282048,MLP,1.2768445597087614
C,train,topo,GROWTH,8,1.1771561771561767,MLP,1.2768127011582868
C,test,topo,GROWTH,8,1.233100233100233,MLP,1.276754165909462
C,train,topo,GROWTH,8,1.470862470862471,MLP,1.2768453299615137
C,test,topo,GROWTH,8,1.2797202797202791,MLP,1.2768493695100185
C,train,topo,GROWTH,8,1.2983682983682978,MLP,1.2768412770882238
C,train,topo,GROWTH,8,1.3659673659673657,MLP,1.2768065246658458
C,train,topo,GROWTH,8,1.1118881118881114,MLP,1.2768115600336898
C,train,topo,GROWTH,8,1.3053613053613051,MLP,1.2767442983584096
C,train,topo,GROWTH,8,1.4219114219114215,MLP,1.2768352623398456
C,test,topo,GROWTH,8,1.2470862470862472,MLP,1.2766966049069508
C,train,topo,GROWTH,8,1.2167832167832164,MLP,1.2767723105660371
C,train,topo,GROWTH,8,1.3449883449883449,MLP,1.2767567504294448
C,test,topo,GROWTH,8,1.2610722610722611,MLP,1.2768728207701399
C,train,topo,GROWTH,8,1.1841491841491838,MLP,1.2769002376884977
C,test,topo,GROWTH,8,1.2377622377622377,MLP,1.2768768026482558
C,test,topo,GROWTH,8,1.198135198135198,MLP,1.2768322056328258
C,train,topo,GROWTH,8,1.2377622377622377,MLP,1.2767796183760791
C,test,topo,GROWTH,8,1.4219114219114215,MLP,1.2768827990812457
C,test,topo,GROWTH,8,1.233100233100233,MLP,1.276814593600479
C,test,topo,GROWTH,8,1.2377622377622377,MLP,1.2768456748911603
C,train,topo,GROWTH,8,1.1515151515151514,MLP,1.2769286060941274
C,train,topo,GROWTH,8,1.3729603729603732,MLP,1.2767494893698534
C,test,topo,GROWTH,8,1.3100233100233096,MLP,1.276839376920085
C,train,topo,GROWTH,8,1.2610722610722611,MLP,1.2768767074748941
C,train,topo,GROWTH,8,1.3566433566433564,MLP,1.2768730644296322
C,train,topo,GROWTH,8,1.1864801864801864,MLP,1.2767298038362218
C,test,topo,GROWTH,8,1.1981351981351978,MLP,1.2768551973134037
C,train,topo,GROWTH,8,1.263403263403263,MLP,1.2768135808439935
C,train,topo,GROWTH,8,1.3006993006993004,MLP,1.2767353016606655
C,train,topo,GROWTH,8,1.2983682983682978,MLP,1.2767840549687344
C,test,topo,GROWTH,8,1.2354312354312351,MLP,1.276861349685592
C,test,topo,GROWTH,8,1.433566433566433,MLP,1.2767722305114626
C,test,topo,GROWTH,8,1.4032634032634033,MLP,1.2767982840595518
C,train,topo,GROWTH,8,1.2400932400932398,MLP,1.2769255674898263
C,train,topo,GROWTH,8,1.3216783216783214,MLP,1.2769119935744784
C,train,topo,GROWTH,8,1.2610722610722611,MLP,1.2769163508105128
C,train,topo,GROWTH,8,1.1748251748251746,MLP,1.2769625454736946
C,train,topo,GROWTH,8,1.2517482517482512,MLP,1.2768574350920447
C,train,topo,GROWTH,8,1.2610722610722611,MLP,1.2768429414069702
C,train,topo,GROWTH,8,1.3892773892773893,MLP,1.2768676519072997
C,train,topo,GROWTH,8,1.2144522144522143,MLP,1.2768043381768777
C,test,topo,GROWTH,8,1.1165501165501164,MLP,1.2767717623438104
C,train,topo,GROWTH,8,1.2517482517482514,MLP,1.2768664350099643
C,train,topo,GROWTH,8,1.3822843822843822,MLP,1.2768344471988629
C,train,topo,GROWTH,8,1.212121212121212,MLP,1.2768506263117498
C,train,topo,GROWTH,8,1.4102564102564104,MLP,1.2768104151656674
C,train,topo,GROWTH,8,1.3822843822843824,MLP,1.276892963483297
C,train,topo,GROWTH,8,1.2610722610722611,MLP,1.2768571605477983
C,train,topo,GROWTH,8,1.1212121212121209,MLP,1.2768729577874776
C,train,topo,GROWTH,8,1.2587412587412583,MLP,1.2768118148096783
C,train,topo,GROWTH,8,1.2214452214452212,MLP,1.2767818694919744
C,train,topo,GROWTH,8,1.333333333333333,MLP,1.2768095560056671
C,train,topo,GROWTH,8,1.1888111888111883,MLP,1.2767951692590989
C,train,topo,GROWTH,8,1.1002331002331,MLP,1.2769309197951522
C,train,topo,GROWTH,8,1.198135198135198,MLP,1.2766905519298382
C,train,topo,GROWTH,8,1.3776223776223775,MLP,1.276796692934698
C,train,topo,GROWTH,8,1.1958041958041956,MLP,1.276877266888084
C,train,topo,GROWTH,8,1.3146853146853144,MLP,1.2768363186004257
C,test,topo,GROWTH,8,1.3030303030303023,MLP,1.2767688743139314
C,train,topo,GROWTH,8,1.2424242424242422,MLP,1.27674832967254
C,train,topo,GROWTH,8,1.3053613053613051,MLP,1.2768679499667728
C,train,topo,GROWTH,8,1.2144522144522143,MLP,1.2768979261928488
C,test,topo,GROWTH,8,1.319347319347319,MLP,1.2768559807283473
C,train,topo,GROWTH,8,1.1934731934731933,MLP,1.2768270821977452
C,train,topo,GROWTH,8,1.0396270396270395,MLP,1.2766686274307082
C,train,topo,GROWTH,8,1.135198135198135,MLP,1.276598518316752
C,test,topo,GROWTH,8,1.2750582750582746,MLP,1.2766668784718156
C,test,topo,GROWTH,8,1.2937062937062935,MLP,1.276703542302546
C,train,topo,GROWTH,8,1.4335664335664335,MLP,1.2766513356683542
C,train,topo,GROWTH,8,1.163170163170163,MLP,1.2766195307473045
C,train,topo,GROWTH,8,1.3846153846153848,MLP,1.2766751945965684
C,train,topo,GROWTH,8,1.37995337995338,MLP,1.2766848544048175
C,train,topo,GROWTH,8,1.163170163170163,MLP,1.2766973832867765
C,test,topo,GROWTH,8,1.2564102564102564,MLP,1.2767564904409676
C,train,topo,GROWTH,8,1.1375291375291372,MLP,1.2766754772945268
C,test,topo,GROWTH,8,1.2867132867132869,MLP,1.2767450251819077
C,train,topo,GROWTH,8,1.2354312354312351,MLP,1.2767765442354406
C,train,topo,GROWTH,8,1.2843822843822843,MLP,1.2766842830881917
C,train,topo,GROWTH,8,1.2680652680652678,MLP,1.2766344901656197
C,train,topo,GROWTH,8,1.2983682983682978,MLP,1.2767313304586967
C,test,topo,GROWTH,8,1.305361305361305,MLP,1.2767127970869454
C,test,topo,GROWTH,8,1.2377622377622377,MLP,1.2766087086973252
C,train,topo,GROWTH,8,1.2983682983682978,MLP,1.2766572754412908
C,train,topo,GROWTH,8,1.3240093240093238,MLP,1.276614463834669
C,train,topo,GROWTH,8,1.2424242424242422,MLP,1.2766932184292807
C,train,topo,GROWTH,8,1.31002331002331,MLP,1.2766313594612926
C,train,topo,GROWTH,8,1.263403263403263,MLP,1.27667222048358
C,train,topo,GROWTH,8,1.2051282051282048,MLP,1.2766001694522624
C,train,topo,GROWTH,8,1.2400932400932398,MLP,1.2766637812884671
C,train,topo,GROWTH,8,1.2773892773892772,MLP,1.2766638428725363
C,train,topo,GROWTH,8,1.289044289044289,MLP,1.276588159837816
C,train,topo,GROWTH,8,1.2307692307692306,MLP,1.2766464881701498
C,train,topo,GROWTH,8,1.1655011655011651,MLP,1.2766244154469573
C,train,topo,GROWTH,8,1.1701631701631698,MLP,1.2766629620327556
C,train,topo,GROWTH,8,1.2890442890442888,MLP,1.2766924988287565
C,train,topo,GROWTH,8,1.1934731934731933,MLP,1.2766558113902526
C,train,topo,GROWTH,8,1.2004662004662003,MLP,1.2766339799112898
C,train,topo,GROWTH,8,1.2307692307692304,MLP,1.2766359520281696
C,test,topo,GROWTH,8,1.4172494172494172,MLP,1.2766957277828157
C,train,topo,GROWTH,8,1.3706293706293704,MLP,1.2767171873903118
C,train,topo,GROWTH,8,0.9277389277389276,MLP,1.2764159855426145
C,test,topo,GROWTH,8,1.177156177156177,MLP,1.2766544102104989
C,train,topo,GROWTH,8,1.3240093240093238,MLP,1.2767735198377477
C,train,topo,GROWTH,8,1.2237762237762235,MLP,1.2767397889758467
C,train,topo,GROWTH,8,1.2657342657342654,MLP,1.2766916962522703
C,train,topo,GROWTH,8,1.2051282051282048,MLP,1.2766347265369542
C,test,topo,GROWTH,8,1.3426573426573425,MLP,1.2766268697904963
C,train,topo,GROWTH,8,1.3379953379953378,MLP,1.276594673672583
C,test,topo,GROWTH,8,1.34032634032634,MLP,1.2766337609749048
C,train,topo,GROWTH,8,1.2797202797202796,MLP,1.2766598273822842
C,train,topo,GROWTH,8,1.2820512820512815,MLP,1.2766395429833748
C,test,topo,GROWTH,8,1.3473193473193472,MLP,1.2766379337352358
C,test,topo,GROWTH,8,1.2400932400932398,MLP,1.2766910543868784
C,test,topo,GROWTH,8,0.902097902097902,MLP,1.2767005631411763
C,train,topo,GROWTH,8,1.2307692307692304,MLP,1.2766880560355145
C,test,topo,GROWTH,8,1.1305361305361306,MLP,1.2766975825349338
C,train,topo,GROWTH,8,1.2773892773892774,MLP,1.2765609408634804
C,test,topo,GROWTH,8,1.3263403263403262,MLP,1.276645777423426
C,test,topo,GROWTH,8,1.2447552447552446,MLP,1.2766508967867425
C,test,topo,GROWTH,8,1.319347319347319,MLP,1.2766886154049355
C,train,topo,GROWTH,8,1.3123543123543122,MLP,1.2766779481592612
C,train,topo,GROWTH,8,0.8601398601398599,MLP,1.2767194266780677
C,train,topo,GROWTH,8,1.2237762237762235,MLP,1.2767106182521393
C,train,topo,GROWTH,8,1.2890442890442888,MLP,1.2767041852092018
C,train,topo,GROWTH,8,1.3473193473193468,MLP,1.276670990542384
C,test,topo,GROWTH,8,1.3613053613053607,MLP,1.2767327508541084
C,test,topo,GROWTH,8,1.1608391608391604,MLP,1.2767150946433157
C,train,topo,GROWTH,8,1.319347319347319,MLP,1.2766159114358469
C,train,topo,GROWTH,8,1.2983682983682978,MLP,1.2766358735793821
C,test,topo,GROWTH,8,1.2494172494172493,MLP,1.2766779274278233
C,train,topo,GROWTH,8,1.1095571095571093,MLP,1.2767103986354849
C,train,topo,GROWTH,8,1.2424242424242422,MLP,1.2766525317006154
C,train,topo,GROWTH,8,1.3473193473193472,MLP,1.2766325876015905
C,train,topo,GROWTH,8,1.1818181818181814,MLP,1.2765869400789491
C,test,topo,GROWTH,8,1.333333333333333,MLP,1.2767629183455511
C,train,topo,GROWTH,8,1.2657342657342656,MLP,1.2766901807563644
C,train,topo,GROWTH,8,0.9930069930069928,MLP,1.2767394861183683
C,train,topo,GROWTH,8,1.1655011655011651,MLP,1.2767578464238951
C,train,topo,GROWTH,8,1.2727272727272727,MLP,1.2766525937691795
C,test,topo,GROWTH,8,1.0046620046620045,MLP,1.2766561874419209
C,train,topo,GROWTH,8,1.3846153846153844,MLP,1.2766201768657877
C,train,topo,GROWTH,8,1.1748251748251748,MLP,1.2766281551776533
C,train,topo,GROWTH,8,1.2937062937062935,MLP,1.2767008169962628
C,test,topo,GROWTH,8,1.363636363636363,MLP,1.2766746689302242
C,test,topo,GROWTH,8,1.2307692307692304,MLP,1.276816504209445
C,test,topo,GROWTH,8,1.3076923076923077,MLP,1.276659219410337
C,train,topo,GROWTH,8,1.2377622377622377,MLP,1.2767524374239492
C,test,topo,GROWTH,8,1.1958041958041954,MLP,1.2766037880029897
C,train,topo,GROWTH,8,1.2797202797202791,MLP,1.276710703033812
C,train,topo,GROWTH,8,1.55011655011655,MLP,1.2767311763248497
C,train,topo,GROWTH,8,1.1095571095571093,MLP,1.2766325563218237
C,train,topo,GROWTH,8,1.2470862470862467,MLP,1.2766680568069602
C,train,topo,GROWTH,8,1.41025641025641,MLP,1.2765758200175168
C,train,topo,GROWTH,8,1.1841491841491838,MLP,1.2767418208187504
C,train,topo,GROWTH,8,1.2354312354312351,MLP,1.276644969639035
C,train,topo,GROWTH,8,1.2937062937062935,MLP,1.276635489342125
C,train,topo,GROWTH,8,1.31002331002331,MLP,1.2766894685468222
C,test,topo,GROWTH,8,1.3310023310023311,MLP,1.2767014935933698
C,train,topo,GROWTH,8,1.107226107226107,MLP,1.2765967973743315
C,test,topo,GROWTH,8,1.2750582750582748,MLP,1.276693255645825
C,test,topo,GROWTH,8,1.2191142191142188,MLP,1.2766829749202506
C,train,topo,GROWTH,8,1.1328671328671325,MLP,1.27671339177093
C,train,topo,GROWTH,8,1.445221445221445,MLP,1.2766552689498183
C,test,topo,GROWTH,8,1.3613053613053607,MLP,1.2766743736855062
C,test,topo,GROWTH,8,1.2354312354312351,MLP,1.276802679478476
C,train,topo,GROWTH,8,1.284382284382284,MLP,1.2766943300603406
C,train,topo,GROWTH,8,1.4475524475524473,MLP,1.2768276909237577
C,test,topo,GROWTH,8,1.3589743589743586,MLP,1.2768588544291095
C,train,topo,GROWTH,8,1.3449883449883446,MLP,1.2767038920663671
C,train,topo,GROWTH,8,1.2191142191142188,MLP,1.2768706640080878
C,test,topo,GROWTH,8,1.3519813519813515,MLP,1.2768325504327172
C,train,topo,GROWTH,8,1.3729603729603728,MLP,1.276785478125282
C,train,topo,GROWTH,8,1.1864801864801864,MLP,1.2768435173178632
C,train,topo,GROWTH,8,1.0536130536130537,MLP,1.2766307555962155
C,test,topo,GROWTH,8,1.1794871794871793,MLP,1.276800652110383
C,test,topo,GROWTH,8,1.305361305361305,MLP,1.2767896888296384
C,train,topo,GROWTH,8,1.3776223776223775,MLP,1.2768010917399806
C,train,topo,GROWTH,8,1.3426573426573425,MLP,1.27695496827015
C,train,topo,GROWTH,8,1.2284382284382285,MLP,1.2766460519154774
C,test,topo,GROWTH,8,1.2540792540792538,MLP,1.2767990710998358
C,train,topo,GROWTH,8,1.256410256410256,MLP,1.2768378317284903
C,test,topo,GROWTH,8,1.0536130536130537,MLP,1.2767509945599118
C,train,topo,GROWTH,8,1.198135198135198,MLP,1.2767224802995658
C,test,topo,GROWTH,8,1.284382284382284,MLP,1.2767807574852257
C,test,topo,GROWTH,8,1.1818181818181817,MLP,1.2767098315840697
C,train,topo,GROWTH,8,1.3146853146853144,MLP,1.276768081102581
C,train,topo,GROWTH,8,1.4195804195804196,MLP,1.2768018195555524
C,train,topo,GROWTH,8,1.3449883449883446,MLP,1.2766974755413243
C,train,topo,GROWTH,8,1.2587412587412583,MLP,1.2767153396123196
C,test,topo,GROWTH,8,1.4079254079254078,MLP,1.276794211277481
C,train,topo,GROWTH,8,1.1958041958041954,MLP,1.2767800211163378
C,test,topo,GROWTH,8,1.291375291375291,MLP,1.2767497989784735
C,train,topo,GROWTH,8,1.4522144522144522,MLP,1.2767892932529803
C,train,topo,GROWTH,8,1.333333333333333,MLP,1.27670691023323
C,test,topo,GROWTH,8,1.3263403263403262,MLP,1.276686850198308
C,test,topo,GROWTH,8,1.31002331002331,MLP,1.2767371674456252
C,train,topo,GROWTH,8,1.284382284382284,MLP,1.2768384170905407
C,train,topo,GROWTH,8,1.2913752913752912,MLP,1.2768089357258932
C,train,topo,GROWTH,8,1.3682983682983678,MLP,1.2767633108450247
C,train,topo,GROWTH,8,1.4125874125874125,MLP,1.2767099650472329
C,train,topo,GROWTH,8,1.2750582750582748,MLP,1.2768354193876843
C,train,topo,GROWTH,8,1.4475524475524475,MLP,1.2766908643858703
C,test,topo,GROWTH,8,1.263403263403263,MLP,1.2767139545255988
C,train,topo,GROWTH,8,1.3682983682983678,MLP,1.2768599558681222
C,train,topo,GROWTH,8,1.4755244755244752,MLP,1.276724994802206
C,train,topo,GROWTH,8,1.3100233100233096,MLP,1.2768616790255585
C,train,topo,GROWTH,8,1.2027972027972025,MLP,1.2767504854391416
C,train,topo,GROWTH,8,1.2750582750582746,MLP,1.2767337070498832
C,train,topo,GROWTH,8,1.3263403263403262,MLP,1.2768362734115362
C,test,topo,GROWTH,8,1.3916083916083917,MLP,1.2768328828135609
C,train,topo,GROWTH,8,1.314685314685314,MLP,1.2768041987155854
C,test,topo,GROWTH,8,1.2867132867132869,MLP,1.2767390143706965
C,test,topo,GROWTH,8,1.3006993006993006,MLP,1.2766607297827632
C,train,topo,GROWTH,8,1.354312354312354,MLP,1.2766958541803637
C,train,topo,GROWTH,8,1.2307692307692304,MLP,1.2767873102268033
C,test,topo,GROWTH,8,1.1724941724941722,MLP,1.276694238052586
C,train,topo,GROWTH,8,1.0955710955710949,MLP,1.2766372360091756
C,train,topo,GROWTH,8,1.3076923076923077,MLP,1.2768648819457529
C,train,topo,GROWTH,8,1.2284382284382285,MLP,1.2767697454220768
C,train,topo,GROWTH,8,1.2564102564102562,MLP,1.2766952836313656
C,train,topo,GROWTH,8,1.333333333333333,MLP,1.2767870917512063
C,train,topo,GROWTH,8,1.1981351981351982,MLP,1.2767841939423097
C,test,topo,GROWTH,8,1.2400932400932398,MLP,1.2766908388401077
C,test,topo,GROWTH,8,0.9277389277389276,MLP,1.2766445077298119
C,test,topo,GROWTH,8,1.3939393939393938,MLP,1.2767967536096014
C,train,topo,GROWTH,8,1.2750582750582744,MLP,1.2767538125069968
C,train,topo,GROWTH,8,1.2377622377622377,MLP,1.2768148739726246
C,train,topo,GROWTH,8,1.354312354312354,MLP,1.276887791957545
C,train,topo,GROWTH,8,1.2657342657342656,MLP,1.2768043677079466
C,train,topo,GROWTH,8,1.2843822843822843,MLP,1.2766865127814944
C,train,topo,GROWTH,8,1.3030303030303023,MLP,1.2768180179360236
C,train,topo,GROWTH,8,1.3216783216783214,MLP,1.2766104030096066
C,train,topo,GROWTH,8,1.27039627039627,MLP,1.276775758516728
C,train,topo,GROWTH,8,1.2727272727272725,MLP,1.2769046282715095
C,test,topo,GROWTH,8,1.2144522144522143,MLP,1.27670997161916
C,train,topo,GROWTH,8,1.128205128205128,MLP,1.2767533286224104
C,test,topo,GROWTH,8,1.2657342657342656,MLP,1.2767093259662858
C,train,topo,GROWTH,8,1.3356643356643352,MLP,1.2767423810366212
C,test,topo,GROWTH,8,1.2727272727272725,MLP,1.2767432245379755
C,train,topo,GROWTH,8,1.421911421911422,MLP,1.2767538640948572
C,test,topo,GROWTH,8,1.2400932400932398,MLP,1.2768083666276395
C,train,topo,GROWTH,8,1.2773892773892774,MLP,1.2768473610741455
C,train,topo,GROWTH,8,1.2564102564102562,MLP,1.276772538968444
C,train,topo,GROWTH,8,1.3706293706293704,MLP,1.2767286647126492
C,test,topo,GROWTH,8,1.2610722610722611,MLP,1.2767878586667272
C,train,topo,GROWTH,8,1.3589743589743588,MLP,1.2767636438945449
C,train,topo,GROWTH,8,1.2983682983682978,MLP,1.2765635959267922
C,train,topo,GROWTH,8,1.2797202797202796,MLP,1.2767970371201611
C,test,topo,GROWTH,8,1.2377622377622377,MLP,1.2768207773442235
C,test,topo,GROWTH,8,1.3356643356643354,MLP,1.27686577047728
C,train,topo,GROWTH,8,1.0745920745920745,MLP,1.2766967863123937
C,test,topo,GROWTH,8,1.3962703962703962,MLP,1.2768206384242955
C,train,topo,GROWTH,8,1.2890442890442886,MLP,1.2766054799387607
C,test,topo,GROWTH,8,1.31002331002331,MLP,1.2767872770053548
C,train,topo,GROWTH,8,1.2960372960372957,MLP,1.2767354966556854
C,train,topo,GROWTH,8,1.214452214452214,MLP,1.2768213205885253
C,train,topo,GROWTH,8,1.1608391608391604,MLP,1.2767884809044432
C,train,topo,GROWTH,8,1.2377622377622377,MLP,1.2767552685199617
C,train,topo,GROWTH,8,1.2960372960372957,MLP,1.2767455174163462
C,train,topo,GROWTH,8,1.27039627039627,MLP,1.2767427928582438
C,train,topo,GROWTH,8,1.2634032634032628,MLP,1.276862881792966
C,train,topo,GROWTH,8,1.44988344988345,MLP,1.2767145948541774
C,train,topo,GROWTH,8,1.2097902097902096,MLP,1.2767299211832281
C,train,topo,GROWTH,8,0.7179487179487178,MLP,1.2766262859354154
C,train,topo,GROWTH,8,1.2913752913752912,MLP,1.2765258306720315
C,test,topo,GROWTH,8,1.3496503496503496,MLP,1.276552645587934
C,train,topo,GROWTH,8,1.4848484848484846,MLP,1.2766553705595318
C,train,topo,GROWTH,8,1.354312354312354,MLP,1.276585154871108
C,train,topo,GROWTH,8,1.2400932400932396,MLP,1.2765307158826429
C,train,topo,GROWTH,8,1.1934731934731937,MLP,1.2764787941737283
C,train,topo,GROWTH,8,1.4685314685314683,MLP,1.2765521875551358
C,test,topo,GROWTH,8,1.2074592074592072,MLP,1.2765768503087374
C,train,topo,GROWTH,8,1.111888111888112,MLP,1.2765478699525563
C,train,topo,GROWTH,8,1.1655011655011651,MLP,1.276431652443471
C,train,topo,GROWTH,8,1.2610722610722611,MLP,1.2764838454200806
C,train,topo,GROWTH,8,1.3916083916083917,MLP,1.2765840955168601
C,train,topo,GROWTH,8,1.4079254079254078,MLP,1.2765371392245768
C,train,topo,GROWTH,8,1.2447552447552448,MLP,1.2766697011503658
C,train,topo,GROWTH,8,1.4032634032634033,MLP,1.2765818474718722
C,train,topo,GROWTH,8,1.2051282051282048,MLP,1.276586797788826
C,test,topo,GROWTH,8,1.319347319347319,MLP,1.276621487426014
C,test,topo,GROWTH,8,1.296037296037296,MLP,1.276633055036051
C,test,topo,GROWTH,8,1.333333333333333,MLP,1.2766557306265005
C,train,topo,GROWTH,8,1.2354312354312351,MLP,1.2765650729666551
C,test,topo,GROWTH,8,1.312354312354312,MLP,1.2765376638912571
C,train,topo,GROWTH,8,1.1142191142191142,MLP,1.2765487769350083
C,train,topo,GROWTH,8,1.2144522144522143,MLP,1.2765466387199371
C,test,topo,GROWTH,8,1.3216783216783212,MLP,1.2765371878079852
C,train,topo,GROWTH,8,1.2680652680652675,MLP,1.2766149136684397
C,test,topo,GROWTH,8,1.2284382284382285,MLP,1.2766220621292392
C,train,topo,GROWTH,8,1.2843822843822843,MLP,1.2765740935965604
C,train,topo,GROWTH,8,1.2867132867132864,MLP,1.2765342035892422
C,train,topo,GROWTH,8,1.1748251748251746,MLP,1.2766030063826492
C,train,topo,GROWTH,8,1.37995337995338,MLP,1.2766884750145349
C,test,topo,GROWTH,8,1.3449883449883446,MLP,1.2765740335634406
C,train,topo,GROWTH,8,1.2307692307692306,MLP,1.2765272204440563
C,train,topo,GROWTH,8,1.2680652680652682,MLP,1.276583075396999
C,test,topo,GROWTH,8,1.228438228438228,MLP,1.276593498518188
C,train,topo,GROWTH,8,1.1048951048951046,MLP,1.2765129687826748
C,test,topo,GROWTH,8,1.3170163170163167,MLP,1.2766008152382828
C,test,topo,GROWTH,8,1.0979020979020977,MLP,1.2766227305918785
C,train,topo,GROWTH,8,1.1888111888111883,MLP,1.2765085335663895
C,train,topo,GROWTH,8,1.4382284382284385,MLP,1.276554382961233
C,train,topo,GROWTH,8,1.3356643356643354,MLP,1.27655510859796
C,train,topo,GROWTH,8,1.2773892773892772,MLP,1.276616869624773
C,train,topo,GROWTH,8,1.2937062937062935,MLP,1.2765967360206694
C,test,topo,GROWTH,8,1.3682983682983685,MLP,1.2765546752853452
C,train,topo,GROWTH,8,1.3286713286713288,MLP,1.2765775647885165
C,train,topo,GROWTH,8,1.4125874125874125,MLP,1.2765228952964185
C,train,topo,GROWTH,8,1.326340326340326,MLP,1.276528548223418
C,train,topo,GROWTH,8,1.2447552447552443,MLP,1.2765684055401751
C,test,topo,GROWTH,8,1.2307692307692306,MLP,1.2766003933970298
C,train,topo,GROWTH,8,1.2937062937062935,MLP,1.276660782954395
C,train,topo,GROWTH,8,1.2354312354312351,MLP,1.2766016925093806
C,train,topo,GROWTH,8,1.2470862470862467,MLP,1.276520250924472
C,train,topo,GROWTH,8,1.2214452214452212,MLP,1.2764647403472975
C,train,topo,GROWTH,8,1.212121212121212,MLP,1.2765631052654605
C,train,topo,GROWTH,8,1.3053613053613051,MLP,1.276583152219859
