context,set,feature,response,timepoint,y_true,model,y_pred
CH,train,diff,GROWTH,15,1.5063247863247866,MLP,1.441645264032107
CH,test,diff,GROWTH,15,1.489230769230769,MLP,1.420362710739915
CH,test,diff,GROWTH,15,1.4666666666666663,MLP,1.5453625218307077
CH,train,diff,GROWTH,15,1.3479202279202278,MLP,1.3184966859424534
CH,test,diff,GROWTH,15,1.4723646723646722,MLP,1.4185369906829643
CH,train,diff,GROWTH,15,1.5555555555555551,MLP,1.5241883901012676
CH,test,diff,GROWTH,15,1.43977207977208,MLP,1.3748237974862327
CH,train,diff,GROWTH,15,0.0633618233618234,MLP,0.4738252121463313
CH,train,diff,GROWTH,15,1.2227920227920228,MLP,1.210427911611742
CH,train,diff,GROWTH,15,1.5979487179487175,MLP,1.6015698704431685
CH,train,diff,GROWTH,15,1.2143589743589742,MLP,1.2895453657095528
CH,train,diff,GROWTH,15,1.5279772079772078,MLP,1.5054585602874366
CH,train,diff,GROWTH,15,1.56034188034188,MLP,1.5942385905274299
CH,train,diff,GROWTH,15,1.3647863247863246,MLP,1.3107208333110674
CH,train,diff,GROWTH,15,1.3645584045584045,MLP,1.5317799533328849
CH,train,diff,GROWTH,15,1.128205128205128,MLP,1.3250153333455066
CH,train,diff,GROWTH,15,1.5254700854700858,MLP,1.3744613427920325
CH,train,diff,GROWTH,15,0.6468376068376067,MLP,0.7784256916982206
CH,test,diff,GROWTH,15,1.2594871794871794,MLP,1.031573766822612
CH,train,diff,GROWTH,15,1.0623361823361823,MLP,1.071422345168118
CH,train,diff,GROWTH,15,1.4910541310541308,MLP,1.447501376474874
CH,train,diff,GROWTH,15,0.8902564102564101,MLP,0.9329739598231894
CH,train,diff,GROWTH,15,1.0737321937321935,MLP,1.2273435571073612
CH,train,diff,GROWTH,15,1.5206837606837604,MLP,1.4100816462734411
CH,test,diff,GROWTH,15,0.5852991452991452,MLP,0.7592842997809479
CH,train,diff,GROWTH,15,0.1130484330484329,MLP,0.3549044008265303
CH,train,diff,GROWTH,15,1.4231339031339032,MLP,1.4433426310758286
CH,train,diff,GROWTH,15,1.3242165242165238,MLP,1.2166783657536293
CH,train,diff,GROWTH,15,1.5122507122507125,MLP,1.4702254231939045
CH,train,diff,GROWTH,15,1.2797720797720795,MLP,1.2747768955354413
CH,train,diff,GROWTH,15,0.9884900284900284,MLP,1.029511073463705
CH,train,diff,GROWTH,15,1.1968091168091168,MLP,1.2030255117293371
CH,train,diff,GROWTH,15,1.386210826210826,MLP,1.3200931968477465
CH,test,diff,GROWTH,15,0.9465527065527064,MLP,0.7565874311495029
CH,test,diff,GROWTH,15,1.2888888888888892,MLP,1.31566432610767
CH,test,diff,GROWTH,15,0.0437606837606836,MLP,0.4923023173370291
CH,train,diff,GROWTH,15,1.0953846153846152,MLP,1.0401910587821457
CH,test,diff,GROWTH,15,1.305071225071225,MLP,1.1300995273415435
CH,train,diff,GROWTH,15,1.3558974358974358,MLP,1.3501479544039932
CH,train,diff,GROWTH,15,0.7095156695156695,MLP,0.8901727564820865
CH,test,diff,GROWTH,15,1.6417094017094016,MLP,1.3552904337315084
CH,train,diff,GROWTH,15,1.2036467236467236,MLP,1.2375699437991206
CH,test,diff,GROWTH,15,1.5252421652421653,MLP,1.4845074078722782
CH,train,diff,GROWTH,15,0.7448433048433049,MLP,0.9641264098180696
CH,train,diff,GROWTH,15,1.1286609686609683,MLP,1.233429981352326
CH,train,diff,GROWTH,15,1.5409686609686608,MLP,1.384060135342034
CH,train,diff,GROWTH,15,1.2330484330484328,MLP,0.9008226240010636
CH,test,diff,GROWTH,15,0.5873504273504273,MLP,0.9246484909474468
CH,train,diff,GROWTH,15,1.4429629629629628,MLP,1.3997369075187904
CH,train,diff,GROWTH,15,0.056068376068376,MLP,0.4704876290896016
CH,test,diff,GROWTH,15,1.3602279202279195,MLP,1.2928339151868968
CH,train,diff,GROWTH,15,0.7633048433048433,MLP,0.9804052295593306
CH,test,diff,GROWTH,15,1.0962962962962963,MLP,1.0755484835234366
CH,test,diff,GROWTH,15,1.1954415954415951,MLP,0.7952080301334368
CH,train,diff,GROWTH,15,1.2398860398860398,MLP,1.3965891913866406
CH,train,diff,GROWTH,15,1.0235897435897436,MLP,1.21712207930197
CH,train,diff,GROWTH,15,1.5788034188034186,MLP,1.2401118357817005
CH,train,diff,GROWTH,15,0.677150997150997,MLP,0.6773021846226321
CH,train,diff,GROWTH,15,1.2977777777777777,MLP,1.1062545160659785
CH,test,diff,GROWTH,15,1.3584045584045583,MLP,1.2915179337565839
CH,test,diff,GROWTH,15,0.924216524216524,MLP,1.1697267220816805
CH,train,diff,GROWTH,15,1.5204558404558404,MLP,1.4254064921255825
CH,train,diff,GROWTH,15,1.5876923076923075,MLP,1.5800666760262685
CH,train,diff,GROWTH,15,1.0053561253561252,MLP,0.7634557698286244
CH,test,diff,GROWTH,15,1.1086039886039885,MLP,0.9380226513842822
CH,train,diff,GROWTH,15,0.9274074074074072,MLP,0.9966775700297152
CH,train,diff,GROWTH,15,-0.0259829059829059,MLP,0.2745377398417481
CH,train,diff,GROWTH,15,0.5251282051282051,MLP,0.5711276764721975
CH,train,diff,GROWTH,15,1.3207977207977204,MLP,1.185566267101531
CH,train,diff,GROWTH,15,0.9376638176638176,MLP,1.0559902105256331
CH,train,diff,GROWTH,15,1.573105413105413,MLP,1.5192850550737445
CH,train,diff,GROWTH,15,1.0301994301994302,MLP,0.9842831043480952
CH,train,diff,GROWTH,15,0.1440455840455839,MLP,0.26276578220923
CH,test,diff,GROWTH,15,0.7079202279202279,MLP,0.6160850186407683
CH,test,diff,GROWTH,15,0.9037037037037036,MLP,1.0449624200154364
CH,test,diff,GROWTH,15,1.2763532763532763,MLP,1.3671867919104927
CH,train,diff,GROWTH,15,1.5254700854700851,MLP,1.5006778039410669
CH,test,diff,GROWTH,15,1.3725356125356123,MLP,0.9516536798197532
CH,train,diff,GROWTH,15,0.0854700854700853,MLP,0.4749172405735742
CH,test,diff,GROWTH,15,1.499031339031339,MLP,1.2231254347545135
CH,test,diff,GROWTH,15,1.5042735042735045,MLP,1.414105130644961
CH,train,diff,GROWTH,15,0.7920227920227919,MLP,0.6317319528877919
CH,train,diff,GROWTH,15,0.7414245014245013,MLP,0.5554681078735273
CH,test,diff,GROWTH,15,1.5421082621082618,MLP,1.285179263915442
CH,train,diff,GROWTH,15,0.9438176638176636,MLP,0.7820876564335479
CH,train,diff,GROWTH,15,1.071225071225071,MLP,0.9738208378874672
CH,train,diff,GROWTH,15,1.5535042735042734,MLP,1.3323471941328464
CH,test,diff,GROWTH,15,1.3440455840455838,MLP,0.8490606675487922
CH,train,diff,GROWTH,15,1.4352136752136748,MLP,1.3837825765856
CH,train,diff,GROWTH,15,1.1006267806267809,MLP,1.1515447653011812
CH,train,diff,GROWTH,15,1.4935612535612537,MLP,1.3686664017160597
CH,train,diff,GROWTH,15,1.494017094017094,MLP,1.5212177549540324
CH,train,diff,GROWTH,15,1.0771509971509972,MLP,1.1283692993596814
CH,test,diff,GROWTH,15,1.4443304843304845,MLP,1.2558593133641114
CH,test,diff,GROWTH,15,-0.1417663817663818,MLP,0.528588239530775
CH,train,diff,GROWTH,15,1.5753846153846156,MLP,1.4825444744946843
CH,train,diff,GROWTH,15,0.8193732193732193,MLP,0.7055779049397539
CH,train,diff,GROWTH,15,1.093105413105413,MLP,1.082242456989719
CH,train,diff,GROWTH,15,1.1920227920227917,MLP,1.0186717708639212
CH,test,diff,GROWTH,15,1.0279202279202275,MLP,0.8990614972634798
CH,train,diff,GROWTH,15,1.2964102564102564,MLP,1.2216280013175178
CH,train,diff,GROWTH,15,0.8175498575498573,MLP,0.608142952363834
CH,test,diff,GROWTH,15,0.6926495726495726,MLP,0.7155935593027771
CH,test,diff,GROWTH,15,0.3849572649572649,MLP,0.7195075488801739
CH,train,diff,GROWTH,15,0.972079772079772,MLP,1.0610522395412083
CH,train,diff,GROWTH,15,1.4176638176638174,MLP,1.4553970713857367
CH,train,diff,GROWTH,15,1.4659829059829057,MLP,1.4785468930265424
CH,train,diff,GROWTH,15,-0.0453561253561253,MLP,0.5403824777889397
CH,test,diff,GROWTH,15,0.7817663817663818,MLP,0.6446237677407594
CH,train,diff,GROWTH,15,0.7377777777777778,MLP,0.4337887490084331
CH,train,diff,GROWTH,15,1.1712820512820512,MLP,1.3431379294446046
CH,train,diff,GROWTH,15,1.4181196581196582,MLP,1.5229871017507255
CH,train,diff,GROWTH,15,1.0915099715099714,MLP,1.2083143635196498
CH,test,diff,GROWTH,15,0.0642735042735042,MLP,0.630758691334687
CH,train,diff,GROWTH,15,1.3925925925925924,MLP,1.3895108561345626
C,train,diff,SYMMETRY,8,0.6181818181818182,MLP,0.6438726004505839
C,test,diff,SYMMETRY,8,0.5,MLP,0.6245273499950423
C,test,diff,SYMMETRY,8,0.7333333333333333,MLP,0.6514172598994767
C,train,diff,SYMMETRY,8,0.5259259259259259,MLP,0.5669016384272578
C,test,diff,SYMMETRY,8,0.615686274509804,MLP,0.6634629498651206
C,train,diff,SYMMETRY,8,0.5767441860465117,MLP,0.6667411657892032
C,train,diff,SYMMETRY,8,0.5416666666666667,MLP,0.666169786501218
C,test,diff,SYMMETRY,8,0.7363636363636363,MLP,0.6558835409127219
C,test,diff,SYMMETRY,8,0.4478260869565217,MLP,0.6742165957307441
C,test,diff,SYMMETRY,8,0.6052631578947368,MLP,0.6701617000867348
C,test,diff,SYMMETRY,8,0.6709677419354838,MLP,0.6245584345557031
C,train,diff,SYMMETRY,8,0.5066666666666666,MLP,0.6393880256985924
C,train,diff,SYMMETRY,8,0.7791666666666667,MLP,0.6543781835096034
C,test,diff,SYMMETRY,8,0.5263157894736841,MLP,0.691129846155437
C,test,diff,SYMMETRY,8,0.6666666666666667,MLP,0.6535786871580366
C,test,diff,SYMMETRY,8,0.5920000000000001,MLP,0.6574561633328918
C,test,diff,SYMMETRY,8,0.5,MLP,0.6834488223721668
C,train,diff,SYMMETRY,8,0.6818181818181819,MLP,0.6682148682247192
C,train,diff,SYMMETRY,8,0.6142857142857143,MLP,0.6236190333814108
C,train,diff,SYMMETRY,8,0.6846153846153846,MLP,0.6374788473610443
C,train,diff,SYMMETRY,8,0.55,MLP,0.6564604850406062
C,train,diff,SYMMETRY,8,0.6869565217391305,MLP,0.6508078371397567
C,train,diff,SYMMETRY,8,0.58125,MLP,0.6718176191859154
C,train,diff,SYMMETRY,8,0.5911111111111111,MLP,0.6932213762638809
C,test,diff,SYMMETRY,8,0.6551724137931034,MLP,0.6308001093624397
C,train,diff,SYMMETRY,8,0.6518518518518519,MLP,0.6482885081745995
C,train,diff,SYMMETRY,8,0.6592592592592592,MLP,0.6673023628073397
C,test,diff,SYMMETRY,8,0.7294117647058823,MLP,0.6324857548279686
C,train,diff,SYMMETRY,8,0.6058823529411765,MLP,0.6475790413448312
C,train,diff,SYMMETRY,8,0.5615384615384615,MLP,0.6371245439544367
C,train,diff,SYMMETRY,8,0.6516129032258065,MLP,0.6790295877447834
C,test,diff,SYMMETRY,8,0.792,MLP,0.6789169801651916
C,train,diff,SYMMETRY,8,0.6166666666666667,MLP,0.6164522310775743
C,train,diff,SYMMETRY,8,0.696,MLP,0.6338348344193339
C,test,diff,SYMMETRY,8,0.6444444444444444,MLP,0.6614986095058958
C,train,diff,SYMMETRY,8,0.5599999999999999,MLP,0.6461387054909412
C,train,diff,SYMMETRY,8,0.7333333333333334,MLP,0.6720925080146442
C,train,diff,SYMMETRY,8,0.5028571428571429,MLP,0.6315491141850633
C,train,diff,SYMMETRY,8,0.6666666666666667,MLP,0.6672741915660505
C,train,diff,SYMMETRY,8,0.7263157894736842,MLP,0.6277753249801664
C,train,diff,SYMMETRY,8,0.6375,MLP,0.6480769713077582
C,train,diff,SYMMETRY,8,0.5909090909090908,MLP,0.6621056601365166
C,train,diff,SYMMETRY,8,0.7533333333333334,MLP,0.6679142679827614
C,train,diff,SYMMETRY,8,0.6545454545454545,MLP,0.651260553193697
C,train,diff,SYMMETRY,8,0.6083333333333334,MLP,0.6528763910740041
C,train,diff,SYMMETRY,8,0.65625,MLP,0.6684064453608183
C,train,diff,SYMMETRY,8,0.6722222222222223,MLP,0.6550161443583749
C,test,diff,SYMMETRY,8,0.7538461538461538,MLP,0.6609634432255981
C,test,diff,SYMMETRY,8,0.7230769230769231,MLP,0.6779589309207676
C,test,diff,SYMMETRY,8,0.7440000000000001,MLP,0.6450735768910655
C,train,diff,SYMMETRY,8,0.6387096774193548,MLP,0.6137161305202179
C,train,diff,SYMMETRY,8,0.7105263157894737,MLP,0.674795568536338
C,test,diff,SYMMETRY,8,0.6068965517241379,MLP,0.6324971718742339
C,test,diff,SYMMETRY,8,0.5314285714285715,MLP,0.652513501339509
C,train,diff,SYMMETRY,8,0.7692307692307692,MLP,0.7020454443710749
C,train,diff,SYMMETRY,8,0.5913043478260869,MLP,0.6169909355677919
C,train,diff,SYMMETRY,8,0.392,MLP,0.6072753157553631
C,train,diff,SYMMETRY,8,0.7703703703703704,MLP,0.6564020369821605
C,test,diff,SYMMETRY,8,0.6444444444444444,MLP,0.7106598686652335
C,test,diff,SYMMETRY,8,0.6064516129032258,MLP,0.6205275217213421
C,test,diff,SYMMETRY,8,0.6689655172413793,MLP,0.676845101240471
C,train,diff,SYMMETRY,8,0.6,MLP,0.6290782502697762
C,train,diff,SYMMETRY,8,0.7608695652173914,MLP,0.6497402762392993
C,train,diff,SYMMETRY,8,0.7545454545454545,MLP,0.6349203185830019
C,train,diff,SYMMETRY,8,0.6758620689655173,MLP,0.6883428966584338
C,train,diff,SYMMETRY,8,0.588235294117647,MLP,0.6168513924624867
C,test,diff,SYMMETRY,8,0.7096774193548387,MLP,0.6905238676929077
C,test,diff,SYMMETRY,8,0.7387755102040816,MLP,0.692687431226115
C,train,diff,SYMMETRY,8,0.7862068965517242,MLP,0.7012880075804769
C,train,diff,SYMMETRY,8,0.696551724137931,MLP,0.704187030513715
C,train,diff,SYMMETRY,8,0.5621621621621621,MLP,0.6471023252239988
C,train,diff,SYMMETRY,8,0.6848484848484848,MLP,0.6550959349204841
C,train,diff,SYMMETRY,8,0.75,MLP,0.6684596416901926
C,train,diff,SYMMETRY,8,0.632,MLP,0.6463329715333124
C,train,diff,SYMMETRY,8,0.631578947368421,MLP,0.6378962676508337
C,train,diff,SYMMETRY,8,0.6608695652173913,MLP,0.649786277494369
C,train,diff,SYMMETRY,8,0.6551724137931035,MLP,0.6591424308836624
C,train,diff,SYMMETRY,8,0.6785714285714285,MLP,0.6431391740566023
C,train,diff,SYMMETRY,8,0.5846153846153845,MLP,0.6698130286569329
C,test,diff,SYMMETRY,8,0.62,MLP,0.6052450088082295
C,train,diff,SYMMETRY,8,0.5941176470588234,MLP,0.6675595991000524
C,train,diff,SYMMETRY,8,0.68125,MLP,0.6689675468679461
C,train,diff,SYMMETRY,8,0.6538461538461539,MLP,0.6187135377204394
C,train,diff,SYMMETRY,8,0.6388888888888888,MLP,0.6291888667007081
C,train,diff,SYMMETRY,8,0.7419354838709677,MLP,0.6378708692268419
C,train,diff,SYMMETRY,8,0.6124999999999999,MLP,0.6378848932675556
C,train,diff,SYMMETRY,8,0.7217391304347827,MLP,0.5994614147155682
C,test,diff,SYMMETRY,8,0.7260869565217392,MLP,0.739304492467328
C,train,diff,SYMMETRY,8,0.6642857142857143,MLP,0.6142144313317429
C,train,diff,SYMMETRY,8,0.6216216216216216,MLP,0.6276033148043906
C,train,diff,SYMMETRY,8,0.6689655172413793,MLP,0.6437304265155406
C,train,diff,SYMMETRY,8,0.5666666666666667,MLP,0.6540428056198683
C,train,diff,SYMMETRY,8,0.58,MLP,0.6500292096194146
C,train,diff,SYMMETRY,8,0.64,MLP,0.6500103447575348
C,train,diff,SYMMETRY,8,0.69375,MLP,0.6433268630614696
C,test,diff,SYMMETRY,8,0.7081081081081081,MLP,0.6789914950921839
C,train,diff,SYMMETRY,8,0.7407407407407407,MLP,0.6544495801171816
C,test,diff,SYMMETRY,8,0.75625,MLP,0.6655206150484787
C,test,diff,SYMMETRY,8,0.625,MLP,0.6555672897501038
C,train,diff,SYMMETRY,8,0.6516129032258065,MLP,0.6667724770602081
C,train,diff,SYMMETRY,8,0.8307692307692308,MLP,0.7052588152965676
C,train,diff,SYMMETRY,8,0.7019607843137254,MLP,0.6555540032284508
C,train,diff,SYMMETRY,8,0.6772727272727272,MLP,0.6877473711585167
C,train,diff,SYMMETRY,8,0.6654545454545455,MLP,0.7149777702345952
C,train,diff,SYMMETRY,8,0.6114285714285714,MLP,0.6563809341150224
C,train,diff,SYMMETRY,8,0.6809523809523811,MLP,0.6823372858229767
C,test,diff,SYMMETRY,8,0.6489795918367347,MLP,0.7021158481042519
C,train,diff,SYMMETRY,8,0.5023255813953489,MLP,0.6620818499007032
C,train,diff,SYMMETRY,8,0.6666666666666667,MLP,0.6811528341523071
C,test,diff,SYMMETRY,8,0.7375,MLP,0.5829086316175429
C,test,diff,SYMMETRY,8,0.7777777777777778,MLP,0.6422069952285059
C,train,diff,SYMMETRY,8,0.7886792452830189,MLP,0.6858599269069248
C,test,diff,SYMMETRY,8,0.8088888888888889,MLP,0.6993048812411768
C,train,diff,SYMMETRY,8,0.825,MLP,0.6822684959199123
C,train,diff,SYMMETRY,8,0.774468085106383,MLP,0.6602418524944769
C,train,diff,SYMMETRY,8,0.7157894736842105,MLP,0.6032467292824559
C,test,diff,SYMMETRY,8,0.705,MLP,0.6851465980109792
C,test,diff,SYMMETRY,8,0.55,MLP,0.6923371229409011
C,train,diff,SYMMETRY,8,0.4571428571428572,MLP,0.5781105036902349
C,train,diff,SYMMETRY,8,0.6218181818181818,MLP,0.6725835581763936
C,test,diff,SYMMETRY,8,0.5333333333333333,MLP,0.6420938378888819
C,test,diff,SYMMETRY,8,0.6772727272727272,MLP,0.6834418610415165
C,train,diff,SYMMETRY,8,0.6340425531914894,MLP,0.6792248027421616
C,test,diff,SYMMETRY,8,0.5290322580645161,MLP,0.6482172794342417
C,test,diff,SYMMETRY,8,0.6863636363636363,MLP,0.669385676826334
C,test,diff,SYMMETRY,8,0.5404255319148936,MLP,0.6706201730297198
C,train,diff,SYMMETRY,8,0.6431372549019607,MLP,0.6366965052138004
C,train,diff,SYMMETRY,8,0.6961538461538461,MLP,0.6999863913902364
C,train,diff,SYMMETRY,8,0.3512195121951219,MLP,0.6750435213331694
C,train,diff,SYMMETRY,8,0.7759999999999999,MLP,0.6808446476720215
C,test,diff,SYMMETRY,8,0.7066666666666667,MLP,0.6702793933326664
C,train,diff,SYMMETRY,8,0.784,MLP,0.7074552307065249
C,train,diff,SYMMETRY,8,0.7672727272727273,MLP,0.6647590064282886
C,train,diff,SYMMETRY,8,0.6285714285714286,MLP,0.6772697255055312
C,train,diff,SYMMETRY,8,0.7259259259259259,MLP,0.6749675028061746
C,test,diff,SYMMETRY,8,0.6285714285714286,MLP,0.6658849160014549
C,train,diff,SYMMETRY,8,0.7191489361702128,MLP,0.6736550333171015
C,test,diff,SYMMETRY,8,0.7375,MLP,0.6825334669166295
C,train,diff,SYMMETRY,8,0.7821428571428571,MLP,0.6747008841331594
C,test,diff,SYMMETRY,8,0.6839999999999999,MLP,0.6903539767037129
C,train,diff,SYMMETRY,8,0.7127272727272727,MLP,0.7052519594940213
C,train,diff,SYMMETRY,8,0.7884615384615384,MLP,0.7028072478795215
C,train,diff,SYMMETRY,8,0.7023255813953488,MLP,0.6967568779931842
C,train,diff,SYMMETRY,8,0.7565217391304349,MLP,0.6585048891188218
C,train,diff,SYMMETRY,8,0.7276595744680852,MLP,0.6714117417061496
C,test,diff,SYMMETRY,8,0.6576923076923078,MLP,0.6705121077043972
C,train,diff,SYMMETRY,8,0.7957446808510639,MLP,0.6840659466744172
C,train,diff,SYMMETRY,8,0.7592592592592592,MLP,0.6887771703641835
C,test,diff,SYMMETRY,8,0.5891891891891892,MLP,0.6712145414584137
C,train,diff,SYMMETRY,8,0.6652173913043478,MLP,0.6829931570090144
C,test,diff,SYMMETRY,8,0.6652173913043478,MLP,0.6650092985083237
C,test,diff,SYMMETRY,8,0.6862068965517241,MLP,0.7082553722309333
C,train,diff,SYMMETRY,8,0.7294117647058823,MLP,0.6827633571921454
C,test,diff,SYMMETRY,8,0.5724137931034482,MLP,0.7030193929285833
C,test,diff,SYMMETRY,8,0.5913043478260869,MLP,0.641658134547218
C,test,diff,SYMMETRY,8,0.715,MLP,0.6745288689833426
C,train,diff,SYMMETRY,8,0.6428571428571428,MLP,0.685040579056058
C,train,diff,SYMMETRY,8,0.7304347826086957,MLP,0.6567645389710527
C,test,diff,SYMMETRY,8,0.7020408163265306,MLP,0.6772290353492246
C,train,diff,SYMMETRY,8,0.6555555555555557,MLP,0.6850150288668987
C,train,diff,SYMMETRY,8,0.6730769230769231,MLP,0.6784223924118202
C,train,diff,SYMMETRY,8,0.6125,MLP,0.6023125966206447
C,test,diff,SYMMETRY,8,0.7418181818181818,MLP,0.7145650549124609
C,train,diff,SYMMETRY,8,0.6227272727272727,MLP,0.6477149306987081
C,train,diff,SYMMETRY,8,0.7854545454545454,MLP,0.6920920666291137
C,train,diff,SYMMETRY,8,0.8175438596491228,MLP,0.6890741049429859
C,test,diff,SYMMETRY,8,0.6784313725490196,MLP,0.6947926499801989
C,test,diff,SYMMETRY,8,0.4608695652173913,MLP,0.5976366977769421
C,test,diff,SYMMETRY,8,0.649056603773585,MLP,0.6842781580163176
C,train,diff,SYMMETRY,8,0.6458333333333333,MLP,0.6957259632576741
C,train,diff,SYMMETRY,8,0.7090909090909091,MLP,0.7079037576498555
C,train,diff,SYMMETRY,8,0.6535714285714286,MLP,0.6663891221624039
C,train,diff,SYMMETRY,8,0.6352941176470588,MLP,0.6435137639832675
C,train,diff,SYMMETRY,8,0.7391304347826086,MLP,0.6740234163914242
C,train,diff,SYMMETRY,8,0.6961538461538461,MLP,0.6777583675479317
C,train,diff,SYMMETRY,8,0.7209302325581395,MLP,0.6725675855724188
C,train,diff,SYMMETRY,8,0.7345454545454545,MLP,0.6623593628696418
C,test,diff,SYMMETRY,8,0.7045454545454546,MLP,0.6686691105359521
C,train,diff,SYMMETRY,8,0.7285714285714285,MLP,0.6884723997192471
C,train,diff,SYMMETRY,8,0.5999999999999999,MLP,0.6496005791425802
C,train,diff,SYMMETRY,8,0.6851063829787234,MLP,0.6915311807036221
C,train,diff,SYMMETRY,8,0.7061224489795919,MLP,0.6739665379252414
C,train,diff,SYMMETRY,8,0.6080000000000001,MLP,0.682264409297105
C,train,diff,SYMMETRY,8,0.7660377358490565,MLP,0.6946001901417632
C,train,diff,SYMMETRY,8,0.8166666666666667,MLP,0.7214089025925254
C,train,diff,SYMMETRY,8,0.7208333333333333,MLP,0.6780413973663856
C,train,diff,SYMMETRY,8,0.6833333333333333,MLP,0.5827344133912392
C,train,diff,SYMMETRY,8,0.6,MLP,0.6782575438775885
C,train,diff,SYMMETRY,8,0.7565217391304349,MLP,0.6713767897280195
C,train,diff,SYMMETRY,8,0.6415094339622642,MLP,0.7008297771471811
C,train,diff,SYMMETRY,8,0.7236363636363636,MLP,0.6868381131423787
C,train,diff,SYMMETRY,8,0.6545454545454545,MLP,0.681858620200105
C,train,diff,SYMMETRY,8,0.6625000000000001,MLP,0.6866774286180684
C,train,diff,SYMMETRY,8,0.5333333333333333,MLP,0.6572999418450086
C,test,diff,SYMMETRY,8,0.52,MLP,0.6165412288086505
C,train,diff,SYMMETRY,8,0.7098039215686274,MLP,0.6830046071280041
C,train,diff,SYMMETRY,8,0.4684210526315789,MLP,0.6612522875175438
C,train,diff,SYMMETRY,8,0.5183673469387755,MLP,0.693645753812041
C,test,diff,SYMMETRY,8,0.7450980392156863,MLP,0.6858720598667305
C,train,diff,SYMMETRY,8,0.6538461538461539,MLP,0.6468661362406284
C,train,diff,SYMMETRY,8,0.6380952380952379,MLP,0.6654660218260492
C,train,diff,SYMMETRY,8,0.7695652173913043,MLP,0.6996292442887172
C,test,diff,SYMMETRY,8,0.7446808510638299,MLP,0.7134239657402475
C,test,diff,SYMMETRY,8,0.6666666666666667,MLP,0.7309927627028309
C,train,diff,SYMMETRY,8,0.7444444444444445,MLP,0.5967847832114251
C,train,diff,SYMMETRY,8,0.5666666666666667,MLP,0.6722864010020567
C,train,diff,SYMMETRY,8,0.7137254901960784,MLP,0.6805614691293207
C,train,diff,SYMMETRY,8,0.8137931034482758,MLP,0.7085102528389883
C,train,diff,SYMMETRY,8,0.7021276595744681,MLP,0.7053826976477291
C,test,diff,SYMMETRY,8,0.6444444444444444,MLP,0.6392345036819119
C,train,diff,SYMMETRY,8,0.7043478260869565,MLP,0.7104995998281266
C,test,diff,SYMMETRY,8,0.7653846153846153,MLP,0.7028654658084905
C,train,diff,SYMMETRY,8,0.7872340425531915,MLP,0.69295761247761
C,train,diff,SYMMETRY,8,0.725,MLP,0.7081247443522587
C,train,diff,SYMMETRY,8,0.7192982456140351,MLP,0.7032958540537687
C,train,diff,SYMMETRY,8,0.7321428571428572,MLP,0.6982291821118071
C,test,diff,SYMMETRY,8,0.4312499999999999,MLP,0.6233970848873448
C,test,diff,SYMMETRY,8,0.6894736842105263,MLP,0.6562536613165484
C,train,diff,SYMMETRY,8,0.4787878787878787,MLP,0.5851369537217453
C,train,diff,SYMMETRY,8,0.7272727272727273,MLP,0.6433144595999064
C,train,diff,SYMMETRY,8,0.7391304347826086,MLP,0.6999065515621293
C,train,diff,SYMMETRY,8,0.7488372093023257,MLP,0.6869060968164125
C,train,diff,SYMMETRY,8,0.4357142857142856,MLP,0.578055536434375
C,train,diff,SYMMETRY,8,0.725,MLP,0.7124925130358554
C,train,diff,SYMMETRY,8,0.627906976744186,MLP,0.6904166915265548
C,train,diff,SYMMETRY,8,0.6888888888888889,MLP,0.5940302110241465
C,train,diff,SYMMETRY,8,0.613953488372093,MLP,0.669461884453989
C,train,diff,SYMMETRY,8,0.6536585365853659,MLP,0.6995634068809756
C,train,diff,SYMMETRY,8,0.7777777777777778,MLP,0.7165032204236921
C,train,diff,SYMMETRY,8,0.6173913043478261,MLP,0.6097438202504484
C,train,diff,SYMMETRY,8,0.5951219512195122,MLP,0.6597083385638793
C,train,diff,SYMMETRY,8,0.7433962264150944,MLP,0.7146207519543647
C,train,diff,SYMMETRY,8,0.7230769230769231,MLP,0.6861005450553309
C,train,diff,SYMMETRY,8,0.7291666666666667,MLP,0.7035848344818078
C,test,diff,SYMMETRY,8,0.7473684210526316,MLP,0.6660605316192854
C,train,diff,SYMMETRY,8,0.6076923076923078,MLP,0.6946485573628436
C,train,diff,SYMMETRY,8,0.8333333333333333,MLP,0.793836628944678
C,test,diff,SYMMETRY,8,0.7547169811320755,MLP,0.7018383214299568
C,train,diff,SYMMETRY,8,0.8125,MLP,0.6924204646867239
C,train,diff,SYMMETRY,8,0.7054545454545454,MLP,0.7180337810497895
C,train,diff,SYMMETRY,8,0.8384615384615385,MLP,0.699076773040227
C,train,diff,SYMMETRY,8,0.7568627450980392,MLP,0.724957539684591
C,test,diff,SYMMETRY,8,0.5684210526315789,MLP,0.6833860842865022
C,train,diff,SYMMETRY,8,0.6862745098039216,MLP,0.6693280359601871
C,test,diff,SYMMETRY,8,0.7811320754716982,MLP,0.6696402301778431
C,train,diff,SYMMETRY,8,0.7183673469387755,MLP,0.7006598431106056
C,train,diff,SYMMETRY,8,0.6977777777777778,MLP,0.683516657146975
C,test,diff,SYMMETRY,8,0.823076923076923,MLP,0.7133744541576382
C,test,diff,SYMMETRY,8,0.7384615384615385,MLP,0.7086436924980529
C,test,diff,SYMMETRY,8,0.7608695652173914,MLP,0.7221105378172281
C,train,diff,SYMMETRY,8,0.6916666666666667,MLP,0.6989459583893259
